"id","doi","display_name","author","publication_year","cited_by_count","altmetric_score","news_outlets","blogs","twitter","members_of_the_public","practitioners","research_scientists","science_communicators","Clinical_Psychology_and_Psychotherapy","Psychology","Medicine","Computer_science","Biology","Engineering","Geography","History","Materials_science","Physics","Environmental_science","Geology","Chemistry","Art","Sociology","Political_science","Philosophy","Economics","Business","Mathematics","Empty"
"https://openalex.org/W2099288315","10.1155/2013/156084","Cognitive Remediation in Schizophrenia: Current Status and Future Perspectives","Stefano Barlati; Giacomo Deste; Luca De Peri; Cassandra Ariu; Antonio Vita",2013,73,NA,NA,NA,NA,NA,NA,NA,NA,65,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W1978294549","10.1007/s12160-012-9390-5","Social Cognitive Changes Following Weight Loss and Physical Activity Interventions in Obese, Older Adults in Poor Cardiovascular Health","Lawrence R. Brawley; W. Jack Rejeski; Jill E. Gaukstern; Walter T. Ambrosius",2012,30,2,NA,NA,3,2,NA,1,NA,3,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1994762458","10.1037/a0027925","A translational model of research-practice integration.","Dina Vivian; Rachel Hershenberg; Bethany A. Teachman; Deborah A. G. Drabick; Marvin R. Goldfried; Barry E. Wolfe",2012,10,1,NA,NA,1,1,NA,NA,NA,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1988370178","10.1007/s10879-011-9195-z","A New Appraisal of Combined Treatments for PTSD in the Era of Psychotherapy Adjunctive Medications","Christina M. Sheerin; Richard W. Seim; C. Richard Spates",2012,6,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2029034232","10.1037/a0024992","Ameliorating intrusive memories of distressing experiences using computerized reappraisal training.","Marcella L. Woud; Emily A. Holmes; Peggy Postma; Tim Dalgleish; Bundy Mackintosh",2012,81,1.5,NA,NA,1,1,NA,NA,NA,51,26,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2046233943","10.1007/s13142-011-0030-6","Adaptation and implementation of an evidence-based behavioral medicine program in diverse global settings: The Williams LifeSkills experience","Redford B. Williams; Virginia P. Williams",2011,6,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2019275263","10.15288/jsad.2011.72.903","Proposed Model of the Neurobiological Mechanisms Underlying Psychosocial Alcohol Interventions: The Example of Motivational Interviewing*","Sarah W. Feldstein Ewing; Francesca M. Filbey; Christian S. Hendershot; Amber D. McEachern; Kent E. Hutchison",2011,42,NA,NA,NA,NA,NA,NA,NA,NA,33,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2105457461","10.1080/00029157.2010.10401745","A New Bioinformatics Paradigm for the Theory, Research, and Practice of Therapeutic Hypnosis","David Atkinson; Salvatore Iannotti; Mauro Cozzolino; Stefano Castiglione; Angela Cicatelli; Bhaskar Vyas; Jane Mortimer; Richard Hill; Erika Chovanec; Alessia Chiamberlando; Jorge Cuadros; Claude Virot; Michel Kerouac; Thierry Kallfass; Stanley Krippner; Claire Frederick; Bruce Gregory; Michael Shaffran; Margaret Bullock; Ella Soleimany; April Cybelle Rossi; Kathryn Rossi; Ernest Lawrence Rossi",2010,19,NA,NA,NA,NA,NA,NA,NA,NA,7,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2031019516","10.1901/jaba.2010.43-653","DEVELOPMENT AND MODIFICATION OF A RESPONSE CLASS VIA POSITIVE AND NEGATIVE REINFORCEMENT: A TRANSLATIONAL APPROACH","Amber E. Mendres; John C. Borrero",2010,14,NA,NA,NA,NA,NA,NA,NA,NA,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2003020011","10.1016/j.psc.2010.04.008","Augmentation of Cognitive Behavioral Therapy with Pharmacotherapy","K.A. Ganasen; J.C. Ipser; Dan J. Stein",2010,35,10,1,NA,NA,NA,NA,NA,NA,10,13,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2109167188","10.1176/appi.ajp.2009.09071074","How the Neurocircuitry and Genetics of Fear Inhibition May Inform Our Understanding of PTSD","Tanja Jovanovic; Kerry J. Ressler",2010,363,23.55,1,NA,10,8,NA,1,1,165,130,10,3,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"https://openalex.org/W2016383124","10.1016/j.cbpra.2009.06.006","The Association Between Self-Control and Hoarding: A Case Report","Kiara R. Timpano; Norman B. Schmidt",2010,9,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2104597243","10.1901/jaba.2010.43-47","EFFECTS OF TREATMENT INTEGRITY FAILURES DURING DIFFERENTIAL REINFORCEMENT OF ALTERNATIVE BEHAVIOR: A TRANSLATIONAL MODEL","Claire St. Peter Pipkin; Timothy Vollmer; Kimberly N. Sloman",2010,176,NA,NA,NA,NA,NA,NA,NA,NA,48,102,1,11,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"https://openalex.org/W2092505096","10.1080/16506070902980695","Depressive Rumination: Investigating Mechanisms to Improve Cognitive Behavioural Treatments","Edward R. Watkins",2009,65,NA,NA,NA,NA,NA,NA,NA,NA,55,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2114049879","10.1111/j.1469-7610.2008.02034.x","The future of psychotherapy for mentally ill children and adolescents","John S. March",2009,38,NA,NA,NA,NA,NA,NA,NA,NA,23,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2162680721","10.1002/da.20511","Extinction retention predicts improvement in social anxiety symptoms following exposure therapy","Angela C. Berry; David Rosenfield; Jasper A. J. Smits",2009,32,NA,NA,NA,NA,NA,NA,NA,NA,21,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1984061997","10.1037/0003-066x.61.9.959","Translational research: How social psychology can improve psychotherapy.","Ty Tashiro; Laura Mortensen",2006,38,NA,NA,NA,NA,NA,NA,NA,NA,16,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0
"https://openalex.org/W2015064284","10.1037/0022-006x.74.2.367","Self-system therapy as an intervention for self-regulatory dysfunction in depression: A randomized comparison with cognitive therapy.","Timothy J. Strauman; Angela Z. Vieth; Kari A. Merrill; Gregory G. Kolden; Teresa E. Woods; Marjorie H. Klein; Alison A. Papadakis; Kristin L. Schneider; Lori Kwapil",2006,124,15.5,NA,1,1,1,NA,NA,NA,76,14,7,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0
"https://openalex.org/W1983804489","10.1093/clipsy.bph081","The basic science/clinical science interface and treatment development.","Timothy J. Strauman; Kari A. Merrill",2004,12,NA,NA,NA,NA,NA,NA,NA,NA,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3155327340","10.1037/cps0000003","Specifying the mechanisms and targets of emotion regulation: A translational framework from affective science to psychological treatment.","Matthew W. Southward; Shannon Sauer-Zavala; Jennifer S. Cheavens",2021,10,6.85,NA,NA,12,4,NA,8,NA,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3165559107","10.1016/j.neubiorev.2021.05.022","A unifying translational framework to advance treatment research for comorbid PTSD and substance use disorders","Denise A. Hien; Teresa Lopez-Castro; Skye Fitzpatrick; Lesia M. Ruglass; Eric A. Fertuck; Robert D. Melara",2021,7,5.95,NA,NA,8,5,2,1,NA,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W3006724384","10.1093/schbul/sbaa006","Reduced Auditory Mismatch Negativity Reflects Impaired Deviance Detection in Schizophrenia","Daisuke Koshiyama; Kenji Kirihara; Mariko Tada; Tatsuya Nagai; Mao Fujioka; Kaori Usui; Tsuyoshi Araki; Kiyoto Kasai",2020,24,2,NA,NA,4,2,1,NA,1,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2965229771","10.3389/fpsyt.2019.00599","What Would Digital Early Intervention for Bipolar Disorder Look Like? Theoretical and Translational Considerations for Future Therapies","Greg Murray",2019,5,1.25,NA,NA,3,NA,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3164647349","10.1016/j.chc.2021.04.014","Chronic Irritability in Youth","Ellen Leibenluft; Katharina Kircanski",2021,4,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3034133837","10.1177/0013164420919898","Latent Variable Modeling and Adaptive Testing for Experimental Cognitive Psychopathology Research","Michael L. Thomas; Gregory G. Brown; Virginie M. Patt; John R Duffy",2021,1,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3110503640","10.1016/j.conb.2020.11.007","Translational opportunities for circuit-based social neuroscience: advancing 21st century psychiatry","Charles L. Ford; Larry J. Young",2021,17,17.75,NA,NA,27,14,1,9,3,3,9,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3108619027","10.1002/da.23119","Elevated costly avoidance in anxiety disorders: Patients show little downregulation of acquired avoidance in face of competing rewards for approach","Andre Pittig; Juliane M. Boschet; Valentina M. Glück; Kristina Schneider",2021,6,10.8,NA,NA,15,3,1,11,NA,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3102999136","10.1016/j.biopsych.2020.08.030","Emerging Domain-Based Treatments for Pediatric Anxiety Disorders","Amit Lazarov; Yair Bar-Haim",2021,6,2.25,NA,NA,4,1,NA,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2997029470","10.1016/j.ejpsy.2019.11.003","Diagnostic profiling in clinical translational research — a European perspective","C.M. van der Feltz-Cornelis",2020,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3036190175","10.1007/s10488-020-01058-7","Assessing Stakeholder Perceptions of the Utility of Genetic Information for the Clinical Care of Mental Health Disorders: We Have a Will but Need to See the Way","Jessica L. Bourdon; John M. Hettema; Elizabeth Prom-Wormley; Michael A. Southam-Gerow",2021,1,1,NA,NA,1,NA,NA,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3023382228","10.1016/j.cpr.2020.101860","New directions in behavioral activation: Using findings from basic science and translational neuroscience to inform the exploration of potential mechanisms of change","Courtney N. Forbes",2020,21,19.93,NA,1,21,11,NA,10,NA,15,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W3008523340","10.1146/annurev-clinpsy-050718-095530","Epigenetics, Development, and Psychopathology","Kieran J. O’Donnell; Michael J. Meaney",2020,25,7.85,NA,NA,9,4,NA,4,1,5,6,3,0,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0
"https://openalex.org/W3001021282","10.1037/emo0000675","Regulating positive emotions: Implications for promoting well-being in individuals with depression.","Rebecca L. Silton; Ian J. Kahrilas; Haley V. Skymba; Jennifer A. Smith; Fred B. Bryant; Wendy Heller",2020,23,0.25,NA,NA,1,1,NA,NA,NA,14,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2990596783","10.1002/jeab.565","Renewal of fear and avoidance in humans to escalating threat: Implications for translational research on anxiety disorders","Michael W. Schlund; Madonna Ludlum; Sandy K. Magee; Erin B. Tone; Adam T. Brewer; David M. Richman; Simon Dymond",2020,8,1,NA,NA,2,1,NA,1,NA,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2948932066","10.1037/abn0000406","A meta-analysis of bias at baseline in RCTs of attention bias modification: No evidence for dot-probe bias towards threat in clinical anxiety and PTSD.","Anne-Wil Kruijt; Sam Parsons; Elaine Fox",2019,49,10.45,NA,NA,16,11,NA,4,1,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2937990063","10.1017/s0954579419000300","Inhibitory control and emotion dysregulation: A framework for research on anxiety","Elise M. Cardinale; Anni R. Subar; Melissa A. Brotman; Ellen Leibenluft; Katharina Kircanski; Daniel S. Pine",2019,10,0.5,NA,NA,1,1,NA,NA,NA,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2891502746","10.1007/s40894-018-0092-5","Developmental Pathways from Early Behavioral Inhibition to Later Anxiety: An Integrative Review of Developmental Psychopathology Research and Translational Implications","Pan Liu; Koraly Pérez-Edgar",2019,10,5.08,NA,1,NA,NA,NA,NA,NA,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2948565408","10.1016/j.brat.2019.103417","A commentary on research rigour in clinical psychological science: How to avoid throwing out the innovation baby with the research credibility bath water in the depression field","Barnaby D. Dunn; Heather O’Mahen; Kim Wright; Gary Brown",2019,8,17.3,NA,NA,26,7,8,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2972516303","10.1037/tps0000199","Modeling trauma to develop treatments for posttraumatic stress.","Emily G. Lowery-Gionta; Matthew May; Rachel M. Taylor; Elizabeth M Bergman; Mahder T. Etuma; Isaac H. Jeong; Laurence Simmons; Matthew C. Ventura; Vincent F. Capaldi; Liana M. Matson; Nicole L. T. Moore",2019,2,3,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2921576925","10.1038/s41380-019-0383-7","Resilience as a translational endpoint in the treatment of PTSD","Gopalkumar Rakesh; Rajendra A. Morey; Anthony S. Zannas; Zainab Malik; Christine E. Marx; Ashley N. Clausen; Michael D. Kritzer; Steven T. Szabo",2019,29,19.43,1,1,9,6,1,2,NA,23,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2946375157","10.1016/j.brat.2019.103411","Opportunities for the prevention of mental disorders by reducing general psychopathology in early childhood","Miriam K. Forbes; Ronald M. Rapee; Robert F. Krueger",2019,26,2.5,NA,NA,3,1,1,1,NA,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2908237489","10.1016/j.neubiorev.2019.01.007","Overcoming avoidance in anxiety disorders: The contributions of Pavlovian and operant avoidance extinction methods","Simon Dymond",2019,32,5.35,NA,NA,9,5,1,3,NA,13,16,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2891291514","10.1016/j.biopsych.2018.09.004","Leveraging Neuroplasticity to Enhance Adaptive Learning: The Potential for Synergistic Somatic-Behavioral Treatment Combinations to Improve Clinical Outcomes in Depression","Samuel T. Wilkinson; Paul E. Holtzheimer; Shan Gao; David S. Kirwin; Rebecca B. Price",2019,33,1.25,NA,NA,1,1,NA,NA,NA,10,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2765341753","10.1007/s11121-017-0851-8","Personalizing and Optimizing Preventive Intervention Models via a Translational Neuroscience Framework","Diana Fishbein; Jacinda K. Dariotis",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2902187754","10.1037/ccp0000320","Go/no-go training changes food evaluation in both morbidly obese and normal-weight individuals.","Zhang Chen; Harm Veling; Stijn P. de Vries; Bas Olde Bijvank; Ignace M. C. Janssen; Ap Dijksterhuis; Rob W. Holland",2018,23,0.5,NA,NA,1,1,NA,NA,NA,8,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2809888716","10.1176/appi.neuropsych.17100200","Bridging the Great Divide: What Can Neurology Learn From Psychiatry?","David L. Perez; Matcheri S. Keshavan; Jeremiah M. Scharf; Aaron D. Boes; Bruce H. Price",2018,40,26.1,NA,NA,39,20,5,11,3,5,9,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"https://openalex.org/W2896686639","10.3389/fpsyt.2018.00513","Metabolic and Microbiota Measures as Peripheral Biomarkers in Major Depressive Disorder","Rachael G. Horne; Jane A. Foster",2018,21,21.38,NA,1,22,10,2,8,2,4,1,5,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2888709897","10.1007/s10567-018-0267-4","(Re)Conceptualizing Sleep Among Children with Anxiety Disorders: Where to Next?","Candice A. Alfano",2018,16,36.08,4,1,NA,NA,NA,NA,NA,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2980562260","10.1038/s41386-019-0552-z","Augmenting extinction learning with d-cycloserine reduces return of fear: a randomized, placebo-controlled fMRI study","Claudia Ebrahimi; Johanna Gechter; Ulrike Lueken; Florian Schlagenhauf; Hans-Ulrich Wittchen; Alfons O. Hamm; Andreas Ströhle",2020,11,3.6,NA,NA,5,3,1,1,NA,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2766635959","10.1017/sjp.2017.41","A Question of Control? Examining the Role of Control Conditions in Experimental Psychopathology using the Example of Cognitive Bias Modification Research","Simon E. Blackwell; Marcella L. Woud; Colin MacLeod",2017,32,5.95,NA,NA,10,2,2,6,NA,27,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2097281254","10.3109/10253890.2011.644604","Neuropattern: A new translational tool to detect and treat stress pathology I. Strategical consideration","Dirk H. Hellhammer; Torsten Hero; Friedemann Gerhards; J. Hellhammer",2012,26,NA,NA,NA,NA,NA,NA,NA,NA,18,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3101149835","10.1016/j.cpr.2020.101952","Conceptualizing eating disorder psychopathology using an anxiety disorders framework: Evidence and implications for exposure-based clinical research","Katherine Schaumberg; Erin E. Reilly; Sasha Gorrell; Cheri A. Levinson; Nicholas R. Farrell; Tiffany A. Brown; Kathryn M. Smith; Lauren M. Schaefer; Jamal H. Essayli; Ann F. Haynos; Drew A. Anderson",2021,16,29.63,NA,1,35,17,4,13,NA,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2112502352","10.1017/s0954579406060391","Translational science in action: Hostile attributional style and the development of aggressive behavior problems","Kenneth A. Dodge",2006,496,3.25,NA,NA,NA,NA,NA,NA,NA,158,216,2,3,0,1,0,0,0,0,0,0,0,2,1,5,0,1,1,0,0
"https://openalex.org/W2168543312","10.1017/s0954579406060317","Building bridges and crossing them: Translational research in developmental psychopathology","Dante Cicchetti; Sheree L. Toth",2006,52,NA,NA,NA,NA,NA,NA,NA,NA,25,17,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"https://openalex.org/W599295124","10.1016/j.neuroscience.2015.06.012","Preventing long-lasting fear recovery using bilateral alternating sensory stimulation: A translational study","Hélène Wurtz; M. El-Khoury-Malhame; Frank H. Wilhelm; Tanja Michael; Eva Maria Beetz; J. Roques; Emmanuelle Reynaud; Julien Courtin; Stéphanie Khalfa; Cyril Herry",2016,17,1.25,NA,NA,3,2,NA,1,NA,7,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2973072420","10.1016/j.neubiorev.2019.09.020","Making translation work: Harmonizing cross-species methodology in the behavioural neuroscience of Pavlovian fear conditioning","Jan Haaker; Stephen Maren; Marta Andreatta; Christian J. Merz; Jan Richter; S. Helene Richter; Shira Meir Drexler; Maren D. Lange; Kay Jüngling; Frauke Nees; Thomas Seidenbecher; Miquel A. Fullana; Carsten T. Wotjak; Tina B. Lonsdorf",2019,38,13.55,NA,NA,27,14,2,11,NA,7,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1976474511","10.1016/j.psyneuen.2010.05.003","A translational research framework for enhanced validity of mouse models of psychopathological states in depression","Christopher R. Pryce; Erich Seifritz",2011,38,NA,NA,NA,NA,NA,NA,NA,NA,17,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2552268464","10.1080/15374416.2016.1239539","Toward Dynamic Adaptation of Psychological Interventions for Child and Adolescent Development and Mental Health","Tina Malti; Gil G. Noam; Andreas Beelmann; Simon Sommer",2016,30,1.5,NA,NA,2,2,NA,NA,NA,6,17,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"https://openalex.org/W3017130587","10.1038/s41398-020-0786-x","Facilitating translational science in anxiety disorders by adjusting extinction training in the laboratory to exposure-based therapy procedures","Maike Hollandt; Adrian Wroblewski; Yunbo Yang; Isabelle C. Ridderbusch; Tilo Kircher; Alfons O. Hamm; Benjamin Straube; Jan Richter",2020,13,3.85,NA,NA,6,3,NA,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2955246299","10.1007/s00278-019-0366-9","Biomolekulare Vulnerabilitätsfaktoren psychischer Erkrankungen","Melissa Hitzler; Alexander Karabatsiakis; Iris-Tatjana Kolassa",2019,4,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3196592077","10.1027/2151-2604/a000447","A Social Psychological Toolbox for Clinical Psychology","Klaus Fiedler; David J. Grüning",2021,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W4280500746","10.1016/j.cpr.2022.102163","(When and how) does basic research in clinical psychology lead to more effective psychological treatment for mental disorders?","Thomas Ehring; Karina Limburg; Anna E. Kunze; Charlotte E. Wittekind; Gabriela G. Werner; Larissa Wolkenstein; Melike Guzey; Barbara Cludius",2022,0,16.65,NA,NA,26,23,1,NA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3128059430","10.1176/appi.ajp.2020.19121231","Intrusive Traumatic Reexperiencing: Pathognomonic of the Psychological Response to Traumatic Stress","Yair Bar-Haim; Murray B. Stein; Richard A. Bryant; Paul D. Bliese; Ariel Ben Yehuda; Morten L. Kringelbach; Sonia Jain; Orrie Dan; Amit Lazarov; Ilan Wald; Ofir Levi; Yuval Neria; Daniel S. Pine",2021,9,3.75,NA,NA,5,4,NA,1,NA,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4224305558","10.1016/j.biopsych.2022.04.004","Impact of Maternal Immune Activation on Nonhuman Primate Prefrontal Cortex Development: Insights for Schizophrenia","Kari L. Hanson; Simone E. Grant; Lucy H. Funk; Cynthia M. Schumann; Melissa D. Bauman",2022,2,1,NA,NA,1,NA,NA,1,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4225249864","10.1016/j.biopsych.2022.04.010","Hyperreactivity and Impaired Habituation of Startle Amplitude During Unpleasant Pictures in Borderline but Not Schizotypal Personality Disorder: Quantifying Emotion Dysregulation","Erin A. Hazlett; Kim E. Goldstein; M. Mehmet Haznedar; Margaret M. McClure; M. Mercedes Perez-Rodriguez; Antonia S. New; Marianne Goodman; Usha Govindarajulu; Kalpana Nidhi Kapil-Pair; Abigail Feinberg; Emma Smith; Elen-Sarrah Dolgopolskaia",2022,0,3.95,NA,NA,6,3,1,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3120002157","10.3389/fpsyg.2020.603385","Compassion As an Intervention to Attune to Universal Suffering of Self and Others in Conflicts: A Translational Framework","S. Shaun Ho; Yoshio Nakamura; James E. Swain",2021,6,0.25,NA,NA,1,NA,NA,NA,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W4213292657","10.1016/j.neubiorev.2022.104578","Treatment-Resistant Depression with Anhedonia: Integrating Clinical and Preclinical Approaches to Investigate Distinct Phenotypes","Chris A Kelly; Kevin B Freeman; Julie A Schumacher",2022,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4214586747","10.1177/09637214211051363","Research Domain Criteria (RDoC): Progress and Potential","Bruce N. Cuthbert",2022,4,14.6,NA,1,7,6,NA,1,NA,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4205237793","10.1038/s41386-021-01263-4","Measuring maladaptive avoidance: from animal models to clinical anxiety","Tali M. Ball; Lisa A. Gunaydin",2022,3,17.65,NA,NA,36,18,4,14,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4210815278","10.1002/cpp.2719","Minding my brain: Fourteen neuroscience‐based principles to enhance psychotherapy responsiveness","Bruno Faustino",2022,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4206412134","10.1037/hea0001095","From ideas to interventions: A review and comparison of frameworks used in early phase behavioral translation research.","Susan M. Czajkowski; Christine M. Hunter",2021,3,3.35,NA,NA,6,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://openalex.org/W3176797274","10.1002/da.23170","Cannabinoid polymorphisms interact with plasma endocannabinoid levels to predict fear extinction learning","Luke J. Ney; Allison Matthews; Chia-Ming K. Hsu; Daniel V. Zuj; Emma Nicholson; Trevor Steward; David Nichols; Bronwyn M. Graham; Ben J. Harrison; Raimondo Bruno; Kim L Felmingham",2021,9,3.25,NA,NA,4,3,NA,1,NA,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2795223485","10.1111/jep.12914","Translational neuroscience and psychiatry: A conceptual analysis","Ivana Marková",2018,8,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2808789761","10.1037/bar0000112","Toward a better basic understanding of operant-respondent interactions: Translational research on phobias.","Adam T. Brewer; Anita Li; Yanerys Leon; Joshua K. Pritchard; Laura B. Turner; David M. Richman",2018,0,8.08,NA,1,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2803975630","10.1002/jaba.471","Renewal during functional communication training","Valdeep Saini; William E. Sullivan; Emily L. Baxter; Nicole M. DeRosa; Henry S. Roane",2018,30,NA,NA,NA,NA,NA,NA,NA,NA,14,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
